Country,FIPS,ISO2,ISO3,UN,NAME,lat,lon,Year,Value,Crime Type,Data Type
Espagne,SP,ES,ESP,724.0,Espagne,40.2279885804,-3.64846086641,2018,374.78,Vol par effraction,Per hundred thousand inhabitants
Espagne,SP,ES,ESP,724.0,Espagne,40.2279885804,-3.64846086641,2019,352.04,Vol par effraction,Per hundred thousand inhabitants
Espagne,SP,ES,ESP,724.0,Espagne,40.2279885804,-3.64846086641,2020,282.48,Vol par effraction,Per hundred thousand inhabitants
Espagne,SP,ES,ESP,724.0,Espagne,40.2279885804,-3.64846086641,2021,269.15,Vol par effraction,Per hundred thousand inhabitants
Espagne,SP,ES,ESP,724.0,Espagne,40.2279885804,-3.64846086641,2022,313.52,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2008,1026.67,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2009,1035.22,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2010,992.67,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2011,1001.7,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2012,928.69,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2013,894.24,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2014,865.92,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2015,923.93,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2016,904.02,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2017,900.25,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2018,769.88,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2019,737.52,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2020,785.66,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2021,703.48,Vol par effraction,Per hundred thousand inhabitants
Suède,SW,SE,SWE,752.0,Suède,62.7900621032,16.7397658618,2022,663.27,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2008,750.87,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2009,834.44,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2010,799.44,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2011,828.09,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2012,926.67,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2013,854.95,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2014,782.66,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2015,638.15,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2016,558.88,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2017,491.13,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2018,458.16,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2019,426.23,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2020,381.35,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2021,359.69,Vol par effraction,Per hundred thousand inhabitants
Suisse,SZ,CH,CHE,756.0,Suisse,46.802495577,8.2343922162,2022,408.89,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2008,:,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2009,118.92,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2010,129.94,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2011,136.52,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2012,159.97,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2013,:,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2014,:,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2015,:,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2016,:,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2017,:,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2018,148.99,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2019,126.41,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2020,115.17,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2021,114.18,Vol par effraction,Per hundred thousand inhabitants
Turquie,TU,TR,TUR,792.0,Turquie,39.0604813633,35.179593397,2022,127.01,Vol par effraction,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2010,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2011,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2012,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2013,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2014,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2015,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2016,0.35,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2017,0.45,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2018,1.11,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2019,1.33,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2020,0.53,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2021,0.95,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Albanie,AL,AL,ALB,8.0,Albanie,41.1422845912,20.0683841514,2022,1.36,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2010,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2011,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2012,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2013,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2014,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2015,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2016,0.66,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2017,0.84,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2018,0.9,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2019,1.34,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2020,1.06,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2021,1.01,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Autriche,AU,AT,AUT,40.0,Autriche,47.5929026313,14.1401917728,2022,0.98,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2010,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2011,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2012,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2013,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2014,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2015,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2016,2.14,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2017,2.51,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2018,2.31,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2019,2.69,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2020,2.79,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2021,4.5,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Belgique,BE,BE,BEL,56.0,Belgique,50.6428512328,4.6639886769,2022,2.94,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2010,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2011,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2012,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2013,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2014,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2015,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2016,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2017,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2018,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2019,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2020,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2021,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bosnie-Herzégovine,BK,BA,BIH,70.0,Bosnie-Herzégovine,44.1681150713,17.7865309991,2022,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2010,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2011,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2012,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2013,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2014,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2015,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2016,0.94,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2017,0.92,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2018,1.46,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2019,1.51,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2020,1.28,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2021,0.95,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Bulgarie,BU,BG,BGR,100.0,Bulgarie,42.7613767152,25.2315070042,2022,0.72,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2010,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2011,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2012,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2013,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2014,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2015,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2016,0.41,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2017,0.43,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2018,0.37,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2019,0.61,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2020,0.69,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2021,0.5,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Croatie,HR,HR,HRV,191.0,Croatie,45.815399,15.966568,2022,0.93,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Chypre,CY,CY,CYP,196.0,Chypre,35.0458815895,33.2217623859,2008,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
Chypre,CY,CY,CYP,196.0,Chypre,35.0458815895,33.2217623859,2009,:,Participation à un groupe criminel organisé,Per hundred thousand inhabitants
